order_id,order_date,item_name,category,price,day_of_week,month
4640,2023-03-19,Veggie Burger,American,10.5,6,3
4641,2023-03-19,Cheeseburger,American,13.95,6,3
4641,2023-03-19,Mushroom Ravioli,Italian,15.5,6,3
4642,2023-03-19,Cheeseburger,American,13.95,6,3
4642,2023-03-19,Veggie Burger,American,10.5,6,3
4642,2023-03-19,Cheese Lasagna,Italian,15.5,6,3
4642,2023-03-19,Mushroom Ravioli,Italian,15.5,6,3
4643,2023-03-19,Steak Torta,Mexican,13.95,6,3
4643,2023-03-19,Mac & Cheese,American,7.0,6,3
4644,2023-03-19,Cheese Lasagna,Italian,15.5,6,3
4644,2023-03-19,Salmon Roll,Asian,14.95,6,3
4644,2023-03-19,Steak Torta,Mexican,13.95,6,3
4644,2023-03-19,French Fries,American,7.0,6,3
4645,2023-03-19,Hamburger,American,12.95,6,3
4645,2023-03-19,Orange Chicken,Asian,16.5,6,3
4645,2023-03-19,Tofu Pad Thai,Asian,14.5,6,3
4645,2023-03-19,Spaghetti & Meatballs,Italian,17.95,6,3
4646,2023-03-19,Steak Tacos,Mexican,13.95,6,3
4646,2023-03-19,Chicken Burrito,Mexican,12.95,6,3
4646,2023-03-19,Steak Burrito,Mexican,14.95,6,3
4647,2023-03-19,Cheeseburger,American,13.95,6,3
4647,2023-03-19,Fettuccine Alfredo,Italian,14.5,6,3
4648,2023-03-19,Meat Lasagna,Italian,17.95,6,3
4648,2023-03-19,Cheese Quesadillas,Mexican,10.5,6,3
4649,2023-03-19,Spaghetti,Italian,14.5,6,3
4650,2023-03-19,Veggie Burger,American,10.5,6,3
4650,2023-03-19,Tofu Pad Thai,Asian,14.5,6,3
4651,2023-03-19,Hamburger,American,12.95,6,3
4651,2023-03-19,Spaghetti & Meatballs,Italian,17.95,6,3
4651,2023-03-19,Cheese Quesadillas,Mexican,10.5,6,3
4651,2023-03-19,Chips & Guacamole,Mexican,9.0,6,3
4652,2023-03-19,Chicken Torta,Mexican,11.95,6,3
4652,2023-03-19,Mac & Cheese,American,7.0,6,3
4653,2023-03-19,Hot Dog,American,9.0,6,3
4653,2023-03-19,Chicken Burrito,Mexican,12.95,6,3
4654,2023-03-19,Orange Chicken,Asian,16.5,6,3
4655,2023-03-19,Cheese Lasagna,Italian,15.5,6,3
4656,2023-03-19,Spaghetti & Meatballs,Italian,17.95,6,3
4656,2023-03-19,Shrimp Scampi,Italian,19.95,6,3
4657,2023-03-19,Spaghetti & Meatballs,Italian,17.95,6,3
4658,2023-03-19,French Fries,American,7.0,6,3
4659,2023-03-19,Tofu Pad Thai,Asian,14.5,6,3
4659,2023-03-19,Spaghetti,Italian,14.5,6,3
4660,2023-03-19,Fettuccine Alfredo,Italian,14.5,6,3
4661,2023-03-20,Veggie Burger,American,10.5,0,3
4661,2023-03-20,Korean Beef Bowl,Asian,17.95,0,3
4661,2023-03-20,Mac & Cheese,American,7.0,0,3
4661,2023-03-20,Chicken Parmesan,Italian,17.95,0,3
4662,2023-03-20,Spaghetti,Italian,14.5,0,3
4662,2023-03-20,Shrimp Scampi,Italian,19.95,0,3
4662,2023-03-20,Chips & Guacamole,Mexican,9.0,0,3
4663,2023-03-20,Chips & Salsa,Mexican,7.0,0,3
4664,2023-03-20,Hamburger,American,12.95,0,3
4664,2023-03-20,Chicken Burrito,Mexican,12.95,0,3
4664,2023-03-20,Edamame,Asian,5.0,0,3
4664,2023-03-20,Cheese Quesadillas,Mexican,10.5,0,3
4665,2023-03-20,Hot Dog,American,9.0,0,3
4665,2023-03-20,Tofu Pad Thai,Asian,14.5,0,3
4665,2023-03-20,Spaghetti,Italian,14.5,0,3
4665,2023-03-20,Spaghetti & Meatballs,Italian,17.95,0,3
4665,2023-03-20,Salmon Roll,Asian,14.95,0,3
4665,2023-03-20,French Fries,American,7.0,0,3
4666,2023-03-20,Hamburger,American,12.95,0,3
4666,2023-03-20,Cheeseburger,American,13.95,0,3
4667,2023-03-20,Cheeseburger,American,13.95,0,3
4667,2023-03-20,Fettuccine Alfredo,Italian,14.5,0,3
4667,2023-03-20,Edamame,Asian,5.0,0,3
4667,2023-03-20,Chips & Salsa,Mexican,7.0,0,3
4667,2023-03-20,Shrimp Scampi,Italian,19.95,0,3
4667,2023-03-20,Chicken Parmesan,Italian,17.95,0,3
4667,2023-03-20,Chips & Guacamole,Mexican,9.0,0,3
4668,2023-03-20,Chicken Torta,Mexican,11.95,0,3
4668,2023-03-20,Eggplant Parmesan,Italian,16.95,0,3
4669,2023-03-20,Cheeseburger,American,13.95,0,3
4669,2023-03-20,Pork Ramen,Asian,17.95,0,3
4669,2023-03-20,Chicken Burrito,Mexican,12.95,0,3
4669,2023-03-20,California Roll,Asian,11.95,0,3
4669,2023-03-20,Edamame,Asian,5.0,0,3
4670,2023-03-20,Steak Tacos,Mexican,13.95,0,3
4670,2023-03-20,Shrimp Scampi,Italian,19.95,0,3
4670,2023-03-20,French Fries,American,7.0,0,3
4671,2023-03-20,Mushroom Ravioli,Italian,15.5,0,3
4671,2023-03-20,Chicken Parmesan,Italian,17.95,0,3
4671,2023-03-20,French Fries,American,7.0,0,3
4672,2023-03-20,Eggplant Parmesan,Italian,16.95,0,3
4673,2023-03-20,Hamburger,American,12.95,0,3
4673,2023-03-20,Pork Ramen,Asian,17.95,0,3
4673,2023-03-20,Edamame,Asian,5.0,0,3
4674,2023-03-20,Steak Burrito,Mexican,14.95,0,3
4675,2023-03-20,California Roll,Asian,11.95,0,3
4675,2023-03-20,Salmon Roll,Asian,14.95,0,3
4676,2023-03-20,Korean Beef Bowl,Asian,17.95,0,3
4677,2023-03-20,Spaghetti,Italian,14.5,0,3
4678,2023-03-20,Chicken Torta,Mexican,11.95,0,3
4679,2023-03-20,Cheeseburger,American,13.95,0,3
4680,2023-03-20,Mac & Cheese,American,7.0,0,3
4681,2023-03-20,Edamame,Asian,5.0,0,3
4681,2023-03-20,Mac & Cheese,American,7.0,0,3
4682,2023-03-20,Edamame,Asian,5.0,0,3
4683,2023-03-20,Hamburger,American,12.95,0,3
4683,2023-03-20,Tofu Pad Thai,Asian,14.5,0,3
4684,2023-03-20,Mac & Cheese,American,7.0,0,3
4685,2023-03-20,Spaghetti,Italian,14.5,0,3
4685,2023-03-20,Chicken Parmesan,Italian,17.95,0,3
4686,2023-03-20,Cheeseburger,American,13.95,0,3
4686,2023-03-20,Salmon Roll,Asian,14.95,0,3
4687,2023-03-20,Steak Torta,Mexican,13.95,0,3
4687,2023-03-20,Mac & Cheese,American,7.0,0,3
4688,2023-03-20,Chicken Burrito,Mexican,12.95,0,3
4689,2023-03-20,Pork Ramen,Asian,17.95,0,3
4689,2023-03-20,French Fries,American,7.0,0,3
4690,2023-03-20,Orange Chicken,Asian,16.5,0,3
4690,2023-03-20,French Fries,American,7.0,0,3
4691,2023-03-20,Fettuccine Alfredo,Italian,14.5,0,3
4692,2023-03-20,Salmon Roll,Asian,14.95,0,3
4692,2023-03-20,Mac & Cheese,American,7.0,0,3
4692,2023-03-20,Eggplant Parmesan,Italian,16.95,0,3
4693,2023-03-20,California Roll,Asian,11.95,0,3
4693,2023-03-20,Steak Burrito,Mexican,14.95,0,3
4693,2023-03-20,French Fries,American,7.0,0,3
4694,2023-03-20,Spaghetti,Italian,14.5,0,3
4694,2023-03-20,Chicken Parmesan,Italian,17.95,0,3
4695,2023-03-20,Spaghetti & Meatballs,Italian,17.95,0,3
4695,2023-03-20,Korean Beef Bowl,Asian,17.95,0,3
4696,2023-03-20,Cheeseburger,American,13.95,0,3
4697,2023-03-20,California Roll,Asian,11.95,0,3
4697,2023-03-20,Chips & Salsa,Mexican,7.0,0,3
4698,2023-03-20,California Roll,Asian,11.95,0,3
4698,2023-03-20,Mac & Cheese,American,7.0,0,3
4698,2023-03-20,French Fries,American,7.0,0,3
4698,2023-03-20,Eggplant Parmesan,Italian,16.95,0,3
4699,2023-03-20,Tofu Pad Thai,Asian,14.5,0,3
4699,2023-03-20,Salmon Roll,Asian,14.95,0,3
4700,2023-03-20,Salmon Roll,Asian,14.95,0,3
4701,2023-03-20,Steak Tacos,Mexican,13.95,0,3
4701,2023-03-20,Spaghetti,Italian,14.5,0,3
4702,2023-03-20,Hot Dog,American,9.0,0,3
4702,2023-03-20,Eggplant Parmesan,Italian,16.95,0,3
4703,2023-03-20,Fettuccine Alfredo,Italian,14.5,0,3
4703,2023-03-20,Chicken Burrito,Mexican,12.95,0,3
4703,2023-03-20,Edamame,Asian,5.0,0,3
4703,2023-03-20,Chips & Salsa,Mexican,7.0,0,3
4704,2023-03-20,Korean Beef Bowl,Asian,17.95,0,3
4705,2023-03-20,Cheeseburger,American,13.95,0,3
4706,2023-03-20,Veggie Burger,American,10.5,0,3
4706,2023-03-20,Pork Ramen,Asian,17.95,0,3
4706,2023-03-20,Chicken Torta,Mexican,11.95,0,3
4706,2023-03-20,Shrimp Scampi,Italian,19.95,0,3
4707,2023-03-20,Chicken Parmesan,Italian,17.95,0,3
4707,2023-03-20,Eggplant Parmesan,Italian,16.95,0,3
4708,2023-03-20,Meat Lasagna,Italian,17.95,0,3
4708,2023-03-20,Cheese Lasagna,Italian,15.5,0,3
4708,2023-03-20,Mushroom Ravioli,Italian,15.5,0,3
4709,2023-03-20,Cheeseburger,American,13.95,0,3
4709,2023-03-20,Tofu Pad Thai,Asian,14.5,0,3
4710,2023-03-20,Pork Ramen,Asian,17.95,0,3
4710,2023-03-20,Mac & Cheese,American,7.0,0,3
4710,2023-03-20,French Fries,American,7.0,0,3
4711,2023-03-20,Hamburger,American,12.95,0,3
4711,2023-03-20,Orange Chicken,Asian,16.5,0,3
4711,2023-03-20,Tofu Pad Thai,Asian,14.5,0,3
4711,2023-03-20,California Roll,Asian,11.95,0,3
4712,2023-03-20,Hamburger,American,12.95,0,3
4713,2023-03-20,Spaghetti & Meatballs,Italian,17.95,0,3
4714,2023-03-20,Mushroom Ravioli,Italian,15.5,0,3
4715,2023-03-20,Spaghetti & Meatballs,Italian,17.95,0,3
4715,2023-03-20,Spaghetti & Meatballs,Italian,17.95,0,3
4715,2023-03-20,Korean Beef Bowl,Asian,17.95,0,3
4716,2023-03-20,Tofu Pad Thai,Asian,14.5,0,3
4716,2023-03-20,Spaghetti & Meatballs,Italian,17.95,0,3
4716,2023-03-20,Korean Beef Bowl,Asian,17.95,0,3
4717,2023-03-20,Chips & Salsa,Mexican,7.0,0,3
4718,2023-03-20,Spaghetti,Italian,14.5,0,3
4719,2023-03-20,Hot Dog,American,9.0,0,3
4720,2023-03-20,Spaghetti & Meatballs,Italian,17.95,0,3
4720,2023-03-20,Chips & Salsa,Mexican,7.0,0,3
4721,2023-03-20,Chips & Salsa,Mexican,7.0,0,3
4721,2023-03-20,Chicken Parmesan,Italian,17.95,0,3
4722,2023-03-20,Tofu Pad Thai,Asian,14.5,0,3
4722,2023-03-20,Spaghetti & Meatballs,Italian,17.95,0,3
4722,2023-03-20,Chicken Torta,Mexican,11.95,0,3
4722,2023-03-20,Mac & Cheese,American,7.0,0,3
4723,2023-03-20,Hamburger,American,12.95,0,3
4723,2023-03-20,Pork Ramen,Asian,17.95,0,3
4723,2023-03-20,Steak Torta,Mexican,13.95,0,3
4723,2023-03-20,Chips & Salsa,Mexican,7.0,0,3
4724,2023-03-20,Hamburger,American,12.95,0,3
4725,2023-03-20,California Roll,Asian,11.95,0,3
4725,2023-03-20,Steak Burrito,Mexican,14.95,0,3
4725,2023-03-20,Mac & Cheese,American,7.0,0,3
4726,2023-03-20,Cheeseburger,American,13.95,0,3
4726,2023-03-20,Veggie Burger,American,10.5,0,3
4727,2023-03-21,Hamburger,American,12.95,1,3
4727,2023-03-21,Edamame,Asian,5.0,1,3
4727,2023-03-21,Steak Burrito,Mexican,14.95,1,3
4728,2023-03-21,Hot Dog,American,9.0,1,3
4728,2023-03-21,Salmon Roll,Asian,14.95,1,3
4728,2023-03-21,Mac & Cheese,American,7.0,1,3
4729,2023-03-21,Orange Chicken,Asian,16.5,1,3
4729,2023-03-21,Tofu Pad Thai,Asian,14.5,1,3
4730,2023-03-21,Hamburger,American,12.95,1,3
4730,2023-03-21,Chicken Tacos,Mexican,11.95,1,3
4730,2023-03-21,Spaghetti & Meatballs,Italian,17.95,1,3
4730,2023-03-21,Meat Lasagna,Italian,17.95,1,3
4731,2023-03-21,Hot Dog,American,9.0,1,3
4732,2023-03-21,Hamburger,American,12.95,1,3
4732,2023-03-21,Orange Chicken,Asian,16.5,1,3
4732,2023-03-21,Steak Tacos,Mexican,13.95,1,3
4732,2023-03-21,Cheeseburger,American,13.95,1,3
4732,2023-03-21,Cheeseburger,American,13.95,1,3
4732,2023-03-21,Spaghetti,Italian,14.5,1,3
4732,2023-03-21,Spaghetti & Meatballs,Italian,17.95,1,3
4732,2023-03-21,Chicken Burrito,Mexican,12.95,1,3
4732,2023-03-21,Chicken Burrito,Mexican,12.95,1,3
4732,2023-03-21,Mushroom Ravioli,Italian,15.5,1,3
4732,2023-03-21,Edamame,Asian,5.0,1,3
4732,2023-03-21,Potstickers,Asian,9.0,1,3
4733,2023-03-21,Orange Chicken,Asian,16.5,1,3
4733,2023-03-21,Cheeseburger,American,13.95,1,3
4733,2023-03-21,Chicken Parmesan,Italian,17.95,1,3
4734,2023-03-21,Edamame,Asian,5.0,1,3
4735,2023-03-21,Meat Lasagna,Italian,17.95,1,3
4735,2023-03-21,Steak Torta,Mexican,13.95,1,3
4735,2023-03-21,Chips & Guacamole,Mexican,9.0,1,3
4735,2023-03-21,French Fries,American,7.0,1,3
4735,2023-03-21,Eggplant Parmesan,Italian,16.95,1,3
4736,2023-03-21,Korean Beef Bowl,Asian,17.95,1,3
4737,2023-03-21,Orange Chicken,Asian,16.5,1,3
4738,2023-03-21,Shrimp Scampi,Italian,19.95,1,3
4739,2023-03-21,Shrimp Scampi,Italian,19.95,1,3
4740,2023-03-21,Cheeseburger,American,13.95,1,3
4740,2023-03-21,Meat Lasagna,Italian,17.95,1,3
4740,2023-03-21,Salmon Roll,Asian,14.95,1,3
4740,2023-03-21,Mac & Cheese,American,7.0,1,3
4741,2023-03-21,Chicken Burrito,Mexican,12.95,1,3
4741,2023-03-21,French Fries,American,7.0,1,3
4741,2023-03-21,Potstickers,Asian,9.0,1,3
4741,2023-03-21,Potstickers,Asian,9.0,1,3
4742,2023-03-21,Tofu Pad Thai,Asian,14.5,1,3
4742,2023-03-21,Fettuccine Alfredo,Italian,14.5,1,3
4742,2023-03-21,Korean Beef Bowl,Asian,17.95,1,3
4742,2023-03-21,Steak Torta,Mexican,13.95,1,3
4743,2023-03-21,Cheese Quesadillas,Mexican,10.5,1,3
4744,2023-03-21,Chips & Salsa,Mexican,7.0,1,3
4745,2023-03-21,Edamame,Asian,5.0,1,3
4746,2023-03-21,Cheeseburger,American,13.95,1,3
4746,2023-03-21,Cheeseburger,American,13.95,1,3
4746,2023-03-21,Spaghetti,Italian,14.5,1,3
4747,2023-03-21,Cheeseburger,American,13.95,1,3
4747,2023-03-21,French Fries,American,7.0,1,3
4748,2023-03-21,Chicken Parmesan,Italian,17.95,1,3
4749,2023-03-21,Korean Beef Bowl,Asian,17.95,1,3
4749,2023-03-21,Korean Beef Bowl,Asian,17.95,1,3
4750,2023-03-21,Tofu Pad Thai,Asian,14.5,1,3
4750,2023-03-21,California Roll,Asian,11.95,1,3
4750,2023-03-21,Chips & Salsa,Mexican,7.0,1,3
4751,2023-03-21,Cheese Quesadillas,Mexican,10.5,1,3
4751,2023-03-21,Eggplant Parmesan,Italian,16.95,1,3
4752,2023-03-21,Steak Torta,Mexican,13.95,1,3
4753,2023-03-21,Chips & Salsa,Mexican,7.0,1,3
4754,2023-03-21,Orange Chicken,Asian,16.5,1,3
4755,2023-03-21,Spaghetti,Italian,14.5,1,3
4755,2023-03-21,Steak Burrito,Mexican,14.95,1,3
4755,2023-03-21,Chicken Torta,Mexican,11.95,1,3
4755,2023-03-21,Steak Torta,Mexican,13.95,1,3
4756,2023-03-21,Spaghetti,Italian,14.5,1,3
4756,2023-03-21,Eggplant Parmesan,Italian,16.95,1,3
4757,2023-03-21,Veggie Burger,American,10.5,1,3
4758,2023-03-21,Meat Lasagna,Italian,17.95,1,3
4759,2023-03-21,Korean Beef Bowl,Asian,17.95,1,3
4759,2023-03-21,Chicken Burrito,Mexican,12.95,1,3
4760,2023-03-21,Cheeseburger,American,13.95,1,3
4760,2023-03-21,Meat Lasagna,Italian,17.95,1,3
4760,2023-03-21,Salmon Roll,Asian,14.95,1,3
4761,2023-03-21,Chicken Tacos,Mexican,11.95,1,3
4761,2023-03-21,Edamame,Asian,5.0,1,3
4761,2023-03-21,Mac & Cheese,American,7.0,1,3
4762,2023-03-21,Shrimp Scampi,Italian,19.95,1,3
4763,2023-03-21,Korean Beef Bowl,Asian,17.95,1,3
4763,2023-03-21,Chips & Salsa,Mexican,7.0,1,3
4763,2023-03-21,Potstickers,Asian,9.0,1,3
4764,2023-03-21,Spaghetti,Italian,14.5,1,3
4764,2023-03-21,Mac & Cheese,American,7.0,1,3
4764,2023-03-21,Chips & Salsa,Mexican,7.0,1,3
4765,2023-03-21,Tofu Pad Thai,Asian,14.5,1,3
4765,2023-03-21,Korean Beef Bowl,Asian,17.95,1,3
4766,2023-03-21,Korean Beef Bowl,Asian,17.95,1,3
4766,2023-03-21,Steak Torta,Mexican,13.95,1,3
4767,2023-03-21,Mushroom Ravioli,Italian,15.5,1,3
4767,2023-03-21,Mac & Cheese,American,7.0,1,3
4767,2023-03-21,Chips & Salsa,Mexican,7.0,1,3
4767,2023-03-21,French Fries,American,7.0,1,3
4768,2023-03-21,Chicken Burrito,Mexican,12.95,1,3
4768,2023-03-21,Edamame,Asian,5.0,1,3
4768,2023-03-21,Chicken Torta,Mexican,11.95,1,3
4768,2023-03-21,Mac & Cheese,American,7.0,1,3
4769,2023-03-21,Pork Ramen,Asian,17.95,1,3
4770,2023-03-21,Steak Torta,Mexican,13.95,1,3
4770,2023-03-21,French Fries,American,7.0,1,3
4771,2023-03-21,Spaghetti,Italian,14.5,1,3
4771,2023-03-21,Chicken Burrito,Mexican,12.95,1,3
4771,2023-03-21,Cheese Quesadillas,Mexican,10.5,1,3
4771,2023-03-21,French Fries,American,7.0,1,3
4772,2023-03-21,Hamburger,American,12.95,1,3
4772,2023-03-21,Steak Torta,Mexican,13.95,1,3
4773,2023-03-21,French Fries,American,7.0,1,3
4774,2023-03-21,Korean Beef Bowl,Asian,17.95,1,3
4775,2023-03-21,Mushroom Ravioli,Italian,15.5,1,3
4775,2023-03-21,Steak Torta,Mexican,13.95,1,3
4775,2023-03-21,Potstickers,Asian,9.0,1,3
4775,2023-03-21,Eggplant Parmesan,Italian,16.95,1,3
4776,2023-03-21,Cheeseburger,American,13.95,1,3
4776,2023-03-21,French Fries,American,7.0,1,3
4777,2023-03-21,Korean Beef Bowl,Asian,17.95,1,3
4777,2023-03-21,Mushroom Ravioli,Italian,15.5,1,3
4778,2023-03-21,Mac & Cheese,American,7.0,1,3
4779,2023-03-21,Mac & Cheese,American,7.0,1,3
4779,2023-03-21,Potstickers,Asian,9.0,1,3
4780,2023-03-21,Mushroom Ravioli,Italian,15.5,1,3
4781,2023-03-21,Mac & Cheese,American,7.0,1,3
4782,2023-03-21,Edamame,Asian,5.0,1,3
4782,2023-03-21,Edamame,Asian,5.0,1,3
4782,2023-03-21,Shrimp Scampi,Italian,19.95,1,3
4783,2023-03-22,Chicken Torta,Mexican,11.95,2,3
4783,2023-03-22,Chicken Parmesan,Italian,17.95,2,3
4783,2023-03-22,French Fries,American,7.0,2,3
4784,2023-03-22,Eggplant Parmesan,Italian,16.95,2,3
4785,2023-03-22,Chips & Salsa,Mexican,7.0,2,3
4786,2023-03-22,Tofu Pad Thai,Asian,14.5,2,3
4786,2023-03-22,Spaghetti,Italian,14.5,2,3
4787,2023-03-22,Steak Burrito,Mexican,14.95,2,3
4788,2023-03-22,Potstickers,Asian,9.0,2,3
4789,2023-03-22,Chicken Tacos,Mexican,11.95,2,3
4789,2023-03-22,Tofu Pad Thai,Asian,14.5,2,3
4789,2023-03-22,Tofu Pad Thai,Asian,14.5,2,3
4789,2023-03-22,Spaghetti & Meatballs,Italian,17.95,2,3
4789,2023-03-22,Chicken Burrito,Mexican,12.95,2,3
4789,2023-03-22,Edamame,Asian,5.0,2,3
4789,2023-03-22,Edamame,Asian,5.0,2,3
4789,2023-03-22,Steak Burrito,Mexican,14.95,2,3
4790,2023-03-22,Spaghetti,Italian,14.5,2,3
4791,2023-03-22,Edamame,Asian,5.0,2,3
4791,2023-03-22,Steak Torta,Mexican,13.95,2,3
4792,2023-03-22,Potstickers,Asian,9.0,2,3
4793,2023-03-22,Cheeseburger,American,13.95,2,3
4793,2023-03-22,California Roll,Asian,11.95,2,3
4794,2023-03-22,Cheeseburger,American,13.95,2,3
4794,2023-03-22,Eggplant Parmesan,Italian,16.95,2,3
4795,2023-03-22,Tofu Pad Thai,Asian,14.5,2,3
4795,2023-03-22,Steak Burrito,Mexican,14.95,2,3
4795,2023-03-22,Steak Torta,Mexican,13.95,2,3
4796,2023-03-22,Orange Chicken,Asian,16.5,2,3
4797,2023-03-22,Veggie Burger,American,10.5,2,3
4797,2023-03-22,Edamame,Asian,5.0,2,3
4798,2023-03-22,Steak Tacos,Mexican,13.95,2,3
4798,2023-03-22,Fettuccine Alfredo,Italian,14.5,2,3
4798,2023-03-22,Shrimp Scampi,Italian,19.95,2,3
4799,2023-03-22,Cheeseburger,American,13.95,2,3
4799,2023-03-22,Spaghetti & Meatballs,Italian,17.95,2,3
4800,2023-03-22,Eggplant Parmesan,Italian,16.95,2,3
4801,2023-03-22,Hamburger,American,12.95,2,3
4801,2023-03-22,Orange Chicken,Asian,16.5,2,3
4801,2023-03-22,Steak Burrito,Mexican,14.95,2,3
4801,2023-03-22,Chips & Guacamole,Mexican,9.0,2,3
4802,2023-03-22,French Fries,American,7.0,2,3
4803,2023-03-22,Korean Beef Bowl,Asian,17.95,2,3
4804,2023-03-22,Korean Beef Bowl,Asian,17.95,2,3
4804,2023-03-22,Meat Lasagna,Italian,17.95,2,3
4805,2023-03-22,Chicken Tacos,Mexican,11.95,2,3
4805,2023-03-22,Eggplant Parmesan,Italian,16.95,2,3
4806,2023-03-22,Hot Dog,American,9.0,2,3
4806,2023-03-22,Tofu Pad Thai,Asian,14.5,2,3
4806,2023-03-22,Spaghetti & Meatballs,Italian,17.95,2,3
4806,2023-03-22,Chicken Burrito,Mexican,12.95,2,3
4807,2023-03-22,Veggie Burger,American,10.5,2,3
4807,2023-03-22,Spaghetti & Meatballs,Italian,17.95,2,3
4808,2023-03-22,Hot Dog,American,9.0,2,3
4808,2023-03-22,Korean Beef Bowl,Asian,17.95,2,3
4808,2023-03-22,Korean Beef Bowl,Asian,17.95,2,3
4809,2023-03-22,Spaghetti,Italian,14.5,2,3
4809,2023-03-22,Cheese Lasagna,Italian,15.5,2,3
4809,2023-03-22,Mushroom Ravioli,Italian,15.5,2,3
4809,2023-03-22,Steak Burrito,Mexican,14.95,2,3
4810,2023-03-22,Chicken Tacos,Mexican,11.95,2,3
4810,2023-03-22,Steak Torta,Mexican,13.95,2,3
4810,2023-03-22,Shrimp Scampi,Italian,19.95,2,3
4811,2023-03-22,California Roll,Asian,11.95,2,3
4811,2023-03-22,Potstickers,Asian,9.0,2,3
4812,2023-03-22,Edamame,Asian,5.0,2,3
4813,2023-03-22,Potstickers,Asian,9.0,2,3
4814,2023-03-22,Cheese Lasagna,Italian,15.5,2,3
4815,2023-03-22,Hamburger,American,12.95,2,3
4815,2023-03-22,Meat Lasagna,Italian,17.95,2,3
4816,2023-03-22,Chicken Burrito,Mexican,12.95,2,3
4817,2023-03-22,Veggie Burger,American,10.5,2,3
4817,2023-03-22,Cheese Lasagna,Italian,15.5,2,3
4818,2023-03-22,Chicken Torta,Mexican,11.95,2,3
4819,2023-03-22,Chicken Parmesan,Italian,17.95,2,3
4819,2023-03-22,French Fries,American,7.0,2,3
4820,2023-03-23,Mushroom Ravioli,Italian,15.5,3,3
4821,2023-03-23,Korean Beef Bowl,Asian,17.95,3,3
4821,2023-03-23,Edamame,Asian,5.0,3,3
4821,2023-03-23,Chips & Guacamole,Mexican,9.0,3,3
4822,2023-03-23,Tofu Pad Thai,Asian,14.5,3,3
4822,2023-03-23,Steak Torta,Mexican,13.95,3,3
4822,2023-03-23,Cheese Quesadillas,Mexican,10.5,3,3
4822,2023-03-23,Cheese Quesadillas,Mexican,10.5,3,3
4823,2023-03-23,Steak Burrito,Mexican,14.95,3,3
4824,2023-03-23,Mac & Cheese,American,7.0,3,3
4825,2023-03-23,Hamburger,American,12.95,3,3
4825,2023-03-23,Tofu Pad Thai,Asian,14.5,3,3
4825,2023-03-23,Cheese Lasagna,Italian,15.5,3,3
4825,2023-03-23,French Fries,American,7.0,3,3
4826,2023-03-23,Korean Beef Bowl,Asian,17.95,3,3
4827,2023-03-23,Edamame,Asian,5.0,3,3
4828,2023-03-23,Hamburger,American,12.95,3,3
4829,2023-03-23,Hamburger,American,12.95,3,3
4829,2023-03-23,Mac & Cheese,American,7.0,3,3
4830,2023-03-23,Cheeseburger,American,13.95,3,3
4830,2023-03-23,Tofu Pad Thai,Asian,14.5,3,3
4830,2023-03-23,Chips & Salsa,Mexican,7.0,3,3
4831,2023-03-23,Hot Dog,American,9.0,3,3
4832,2023-03-23,Steak Burrito,Mexican,14.95,3,3
4833,2023-03-23,Meat Lasagna,Italian,17.95,3,3
4834,2023-03-23,Hot Dog,American,9.0,3,3
4835,2023-03-23,Spaghetti,Italian,14.5,3,3
4835,2023-03-23,Mushroom Ravioli,Italian,15.5,3,3
4836,2023-03-23,Hamburger,American,12.95,3,3
4836,2023-03-23,Veggie Burger,American,10.5,3,3
4836,2023-03-23,Tofu Pad Thai,Asian,14.5,3,3
4836,2023-03-23,Spaghetti,Italian,14.5,3,3
4836,2023-03-23,Fettuccine Alfredo,Italian,14.5,3,3
4836,2023-03-23,Korean Beef Bowl,Asian,17.95,3,3
4836,2023-03-23,Chicken Burrito,Mexican,12.95,3,3
4836,2023-03-23,Meat Lasagna,Italian,17.95,3,3
4836,2023-03-23,Cheese Lasagna,Italian,15.5,3,3
4836,2023-03-23,Edamame,Asian,5.0,3,3
4836,2023-03-23,Steak Torta,Mexican,13.95,3,3
4836,2023-03-23,Mac & Cheese,American,7.0,3,3
4836,2023-03-23,Shrimp Scampi,Italian,19.95,3,3
4837,2023-03-23,Hamburger,American,12.95,3,3
4837,2023-03-23,Steak Torta,Mexican,13.95,3,3
4838,2023-03-23,Hamburger,American,12.95,3,3
4838,2023-03-23,Hamburger,American,12.95,3,3
4838,2023-03-23,Cheeseburger,American,13.95,3,3
4838,2023-03-23,Hot Dog,American,9.0,3,3
4838,2023-03-23,Tofu Pad Thai,Asian,14.5,3,3
4838,2023-03-23,Edamame,Asian,5.0,3,3
4838,2023-03-23,French Fries,American,7.0,3,3
4839,2023-03-23,Steak Burrito,Mexican,14.95,3,3
4840,2023-03-23,Hot Dog,American,9.0,3,3
4840,2023-03-23,Korean Beef Bowl,Asian,17.95,3,3
4841,2023-03-23,Spaghetti & Meatballs,Italian,17.95,3,3
4841,2023-03-23,California Roll,Asian,11.95,3,3
4841,2023-03-23,Salmon Roll,Asian,14.95,3,3
4841,2023-03-23,Chicken Torta,Mexican,11.95,3,3
4841,2023-03-23,Chicken Parmesan,Italian,17.95,3,3
4841,2023-03-23,Chips & Guacamole,Mexican,9.0,3,3
4842,2023-03-23,Steak Burrito,Mexican,14.95,3,3
4843,2023-03-23,Korean Beef Bowl,Asian,17.95,3,3
4843,2023-03-23,Steak Torta,Mexican,13.95,3,3
4844,2023-03-23,Chicken Burrito,Mexican,12.95,3,3
